@relation area_under_roc_curve

@attribute task_id numeric
@attribute weka.A1DE numeric
@attribute weka.AdaBoostM1_DecisionStump numeric
@attribute weka.Bagging_REPTree numeric
@attribute weka.BayesNet_K2 numeric
@attribute weka.BFTree numeric
@attribute weka.ConjunctiveRule numeric
@attribute weka.Dagging_DecisionStump numeric
@attribute weka.DecisionStump numeric
@attribute weka.DecisionTable_BestFirst numeric
@attribute weka.END_ND_J48 numeric
@attribute weka.FT numeric
@attribute weka.FURIA numeric
@attribute weka.Grading_ZeroR numeric
@attribute weka.HoeffdingTree numeric
@attribute weka.HyperPipes numeric
@attribute weka.IB1 numeric
@attribute weka.IBk numeric
@attribute weka.J48 numeric
@attribute weka.J48graft numeric
@attribute weka.JRip numeric
@attribute weka.KStar numeric
@attribute weka.LADTree numeric
@attribute weka.LibLINEAR numeric
@attribute weka.LibSVM numeric
@attribute weka.LMT numeric
@attribute weka.Logistic numeric
@attribute weka.LogitBoost_DecisionStump numeric
@attribute weka.LWL_DecisionStump numeric
@attribute weka.MultiBoostAB_DecisionStump numeric
@attribute weka.NaiveBayes numeric
@attribute weka.NBTree numeric
@attribute weka.OLM numeric
@attribute weka.OneR numeric
@attribute weka.PART numeric
@attribute weka.RacedIncrementalLogitBoost_DecisionStump numeric
@attribute weka.RandomForest numeric
@attribute weka.RandomSubSpace_REPTree numeric
@attribute weka.RandomTree numeric
@attribute weka.RBFClassifier numeric
@attribute weka.REPTree numeric
@attribute weka.Ridor numeric
@attribute weka.RotationForest_PrincipalComponents_J48 numeric
@attribute weka.SimpleCart numeric
@attribute weka.SimpleLogistic numeric
@attribute weka.SMO_PolyKernel numeric
@attribute weka.SMO_RBFKernel numeric
@attribute weka.VFI numeric
@attribute weka.ZeroR numeric


@data
3731 , 0.528381 , 0.829143 , 0.702286 , 0.817143 , 0.82019 , 0.772381 , 0.718095 , 0.725714 , 0.730286 , 0.690286 , 0.83219 , 0.849905 , 0.5 , 0.824762 , 0.520952 , 0.5 , 0.789905 , 0.690286 , 0.690286 , 0.766286 , 0.810476 , 0.767619 , 0.852381 , 0.792381 , 0.789905 , 0.76381 , 0.84819 , 0.799048 , 0.819048 , 0.824762 , 0.751048 , 0.638095 , 0.797143 , 0.607238 , 0.438095 , 0.598476 , 0.768952 , 0.619238 , 0.830857 , 0.723238 , 0.797143 , 0.803048 , 0.807238 , 0.789905 , 0.792381 , 0.5 , 0.654286 , 0.438095 
3732 , 0.82347 , 0.839976 , 0.898148 , 0.823068 , 0.75463 , 0.687802 , 0.80475 , 0.639895 , 0.749799 , 0.783615 , 0.6562 , 0.863124 , 0.5 , 0.769726 , 0.47343 , 0.65781 , 0.734501 , 0.783615 , 0.771135 , 0.817029 , 0.668277 , 0.79851 , 0.619163 , 0.677939 , 0.73752 , 0.662641 , 0.816828 , 0.735507 , 0.844203 , 0.770934 , 0.799517 , 0.5 , 0.767713 , 0.794686 , 0.451691 , 0.893519 , 0.86715 , 0.667069 , 0.714976 , 0.672303 , 0.719404 , 0.846618 , 0.720612 , 0.713366 , 0.661031 , 0.5 , 0.504026 , 0.451691 
3733 , 0.933558 , 0.971374 , 0.974838 , 0.911387 , 0.908127 , 0.791255 , 0.788331 , 0.754542 , 0.93181 , 0.930519 , 0.905594 , 0.960983 , 0.5 , 0.740997 , 0.49875 , 0.687798 , 0.792432 , 0.930519 , 0.929457 , 0.916386 , 0.814481 , 0.953941 , 0.710558 , 0.774753 , 0.954742 , 0.755604 , 0.971048 , 0.837952 , 0.960795 , 0.746373 , 0.933803 , 0.481831 , 0.793951 , 0.932006 , 0.490197 , 0.97907 , 0.952617 , 0.844193 , 0.824897 , 0.899909 , 0.904287 , 0.972453 , 0.913372 , 0.729364 , 0.782334 , 0.5 , 0.468025 , 0.490197 
3734 , 0.907235 , 0.951673 , 0.952725 , 0.901336 , 0.847768 , 0.8089 , 0.799224 , 0.726222 , 0.897783 , 0.876879 , 0.877015 , 0.884852 , 0.5 , 0.730546 , 0.519008 , 0.819943 , 0.913006 , 0.876879 , 0.875464 , 0.863256 , 0.928035 , 0.897912 , 0.651123 , 0.870353 , 0.920207 , 0.722782 , 0.94853 , 0.825143 , 0.940919 , 0.730514 , 0.887134 , 0.518373 , 0.73532 , 0.89403 , 0.491561 , 0.956768 , 0.938644 , 0.875657 , 0.815097 , 0.876421 , 0.842142 , 0.96679 , 0.864268 , 0.683014 , 0.69888 , 0.739604 , 0.516516 , 0.491561 
3735 , 0.498753 , 0.508966 , 0.506427 , 0.498753 , 0.490599 , 0.503336 , 0.514183 , 0.505258 , 0.498753 , 0.498753 , 0.49997 , 0.495372 , 0.49896 , 0.507179 , 0.501556 , 0.482588 , 0.498504 , 0.498753 , 0.498753 , 0.496325 , 0.484108 , 0.494072 , 0.50026 , 0.507277 , 0.495169 , 0.492346 , 0.509085 , 0.496124 , 0.510532 , 0.477148 , 0.498753 , 0.506497 , 0.513254 , 0.498753 , 0.500337 , 0.489334 , 0.494932 , 0.502079 , 0.498198 , 0.487147 , 0.495322 , 0.498753 , 0.514076 , 0.495169 , 0.496362 , 0.49896 , 0.498691 , 0.498753 
3736 , 0.940892 , 0.939708 , 0.935455 , 0.890862 , 0.848936 , 0.798455 , 0.901326 , 0.812648 , 0.9098 , 0.875228 , 0.884902 , 0.883508 , 0.5 , 0.824569 , 0.772349 , 0.82908 , 0.887721 , 0.875228 , 0.877515 , 0.866367 , 0.913312 , 0.923759 , 0.709286 , 0.876839 , 0.92177 , 0.931387 , 0.9421 , 0.891144 , 0.930719 , 0.86714 , 0.898877 , 0.514 , 0.834928 , 0.868824 , 0.494297 , 0.949962 , 0.945677 , 0.843652 , 0.931419 , 0.891515 , 0.836966 , 0.953313 , 0.884056 , 0.930695 , 0.848573 , 0.782651 , 0.832335 , 0.494297 
3737 , 0.925632 , 0.932055 , 0.938902 , 0.923546 , 0.850548 , 0.652224 , 0.628554 , 0.644236 , 0.866458 , 0.872457 , 0.61147 , 0.839952 , 0.5 , 0.557512 , 0.520736 , 0.486502 , 0.507466 , 0.872457 , 0.856612 , 0.862676 , 0.558783 , 0.890063 , 0.589137 , 0.605243 , 0.868936 , 0.62813 , 0.90969 , 0.736046 , 0.932153 , 0.635433 , 0.859677 , 0.5 , 0.789384 , 0.81889 , 0.486959 , 0.9003 , 0.940271 , 0.626174 , 0.494001 , 0.806403 , 0.749739 , 0.86072 , 0.814847 , 0.645605 , 0.611372 , 0.5 , 0.511541 , 0.486959 
3738 , 1 , 1 , 1 , 1 , 1 , 1 , 0.996716 , 1 , 1 , 0.97619 , 1 , 1 , 0.5 , 0.995074 , 0.964696 , 0.91133 , 0.973727 , 0.97619 , 0.97619 , 0.97619 , 0.952381 , 1 , 0.684729 , 1 , 1 , 0.949097 , 1 , 1 , 1 , 0.998358 , 1 , 0.793103 , 1 , 0.97619 , 0.463054 , 1 , 1 , 0.91133 , 0.996716 , 1 , 1 , 1 , 1 , 1 , 0.965517 , 0.5 , 0.999179 , 0.463054 
3739 , 0.967511 , 0.968161 , 0.865822 , 0.981157 , 0.881741 , 0.47076 , 0.859649 , 0.489279 , 0.748213 , 0.47076 , 0.908382 , 0.790773 , 0.5 , 0.983106 , 0.912606 , 0.51397 , 0.926251 , 0.47076 , 0.47076 , 0.477258 , 0.934373 , 0.953216 , 0.876218 , 0.5 , 0.959389 , 0.889864 , 0.969786 , 0.82911 , 0.955166 , 0.983106 , 0.934698 , 0.436972 , 0.55588 , 0.634503 , 0.47076 , 0.934373 , 0.833333 , 0.795647 , 0.97011 , 0.778428 , 0.523392 , 0.966862 , 0.84178 , 0.959389 , 0.791098 , 0.5 , 0.969786 , 0.967511 
3740 , 0.58401 , 0.883929 , 0.815341 , 0.58401 , 0.726867 , 0.585633 , 0.471591 , 0.586039 , 0.584416 , 0.793019 , 0.589894 , 0.863433 , 0.5 , 0.474432 , 0.569399 , 0.56737 , 0.592938 , 0.793019 , 0.803774 , 0.749391 , 0.553571 , 0.743912 , 0.600649 , 0.551136 , 0.678166 , 0.593344 , 0.862013 , 0.695617 , 0.894481 , 0.597403 , 0.762581 , 0.5 , 0.715909 , 0.809659 , 0.451299 , 0.752232 , 0.910308 , 0.638799 , 0.563312 , 0.693385 , 0.675325 , 0.736201 , 0.777597 , 0.628247 , 0.591721 , 0.513799 , 0.616071 , 0.451299 
3741 , 0.887152 , 0.913022 , 0.918481 , 0.884956 , 0.792261 , 0.778793 , 0.781603 , 0.717266 , 0.84875 , 0.776791 , 0.652994 , 0.857244 , 0.5 , 0.709418 , 0.498417 , 0.537659 , 0.650862 , 0.776791 , 0.78606 , 0.835605 , 0.600446 , 0.864447 , 0.700472 , 0.703346 , 0.828887 , 0.745947 , 0.913636 , 0.821911 , 0.904173 , 0.740262 , 0.846845 , 0.5 , 0.811737 , 0.779472 , 0.483044 , 0.891932 , 0.915639 , 0.680673 , 0.640269 , 0.81361 , 0.800239 , 0.891738 , 0.8025 , 0.67205 , 0.702571 , 0.5 , 0.470286 , 0.483044 
3742 , 0.715576 , 0.860899 , 0.894018 , 0.701927 , 0.692493 , 0.716981 , 0.768968 , 0.697912 , 0.741269 , 0.750703 , 0.778202 , 0.800883 , 0.5 , 0.713368 , 0.587314 , 0.637495 , 0.698314 , 0.750703 , 0.750703 , 0.773183 , 0.743477 , 0.787435 , 0.680048 , 0.667202 , 0.74729 , 0.702128 , 0.853874 , 0.746287 , 0.834605 , 0.713368 , 0.799277 , 0.541148 , 0.675231 , 0.778202 , 0.457848 , 0.91389 , 0.859695 , 0.762746 , 0.735046 , 0.778001 , 0.750903 , 0.895624 , 0.693296 , 0.671618 , 0.663589 , 0.542553 , 0.502007 , 0.457848 
3743 , 0.898555 , 0.95508 , 0.9423 , 0.893453 , 0.861439 , 0.74922 , 0.759155 , 0.710174 , 0.906216 , 0.849733 , 0.827546 , 0.877232 , 0.5 , 0.674544 , 0.519317 , 0.568072 , 0.642396 , 0.849733 , 0.850144 , 0.859744 , 0.719522 , 0.921783 , 0.581633 , 0.644737 , 0.910236 , 0.675164 , 0.948493 , 0.743362 , 0.944146 , 0.674695 , 0.866046 , 0.5 , 0.718951 , 0.839487 , 0.48993 , 0.928177 , 0.929176 , 0.696261 , 0.675374 , 0.860885 , 0.836265 , 0.910614 , 0.862295 , 0.689061 , 0.606572 , 0.5 , 0.497147 , 0.48993 
3744 , 1 , 0.996479 , 1 , 0.999901 , 0.996479 , 0.992958 , 0.999851 , 0.996479 , 0.995735 , 0.996479 , 0.999901 , 0.99995 , 0.492958 , 0.936347 , 0.986411 , 0.954225 , 0.994098 , 0.996479 , 0.996479 , 0.996479 , 0.983634 , 0.996479 , 0.887324 , 0.985915 , 0.999901 , 0.991891 , 0.996479 , 0.996479 , 0.996479 , 0.955515 , 0.996677 , 0.890845 , 0.996479 , 0.996479 , 0.488792 , 1 , 0.999752 , 0.978873 , 0.998859 , 0.991544 , 0.996479 , 0.999901 , 0.996479 , 0.999901 , 0.982394 , 0.929577 , 1 , 0.488792 
3745 , 0.997941 , 0.999806 , 0.999985 , 0.994869 , 0.997031 , 0.819823 , 0.835561 , 0.817946 , 0.999016 , 0.998462 , 0.998713 , 0.998787 , 0.5 , 0.999607 , 0.926762 , 0.929494 , 0.990768 , 0.998462 , 0.998461 , 0.997329 , 0.996481 , 0.998178 , 0.892819 , 0.70922 , 0.999999 , 0.999996 , 0.999952 , 0.948662 , 0.999061 , 0.979922 , 0.999008 , 0.932712 , 0.799631 , 0.99799 , 0.998747 , 0.999977 , 0.999823 , 0.992344 , 0.998823 , 0.998739 , 0.995635 , 0.999979 , 0.997941 , 0.999998 , 0.995822 , 0.977783 , 0.930995 , 0.499918 
3746 , 0.79644 , 0.874305 , 0.875417 , 0.797553 , 0.617909 , 0.716908 , 0.738598 , 0.674638 , 0.640712 , 0.720245 , 0.9099 , 0.729143 , 0.469967 , 0.86485 , 0.878198 , 0.699666 , 0.84594 , 0.720245 , 0.699666 , 0.676863 , 0.791991 , 0.783648 , 0.690211 , 0.782536 , 0.860957 , 0.719132 , 0.885984 , 0.755284 , 0.890434 , 0.870412 , 0.825918 , 0.516129 , 0.57564 , 0.762514 , 0.469967 , 0.902113 , 0.886541 , 0.734149 , 0.911012 , 0.709121 , 0.686874 , 0.913237 , 0.615128 , 0.860957 , 0.836485 , 0.502225 , 0.84594 , 0.469967 
3747 , 0.888678 , 0.945127 , 0.935215 , 0.889494 , 0.836789 , 0.733748 , 0.834549 , 0.701923 , 0.872334 , 0.806325 , 0.86123 , 0.888886 , 0.4964 , 0.924655 , 0.598226 , 0.805893 , 0.937479 , 0.806325 , 0.805525 , 0.835309 , 0.910271 , 0.919823 , 0.831997 , 0.88991 , 0.916895 , 0.907263 , 0.943551 , 0.847902 , 0.942799 , 0.927423 , 0.891374 , 0.696971 , 0.679995 , 0.852638 , 0.4964 , 0.943383 , 0.935855 , 0.790005 , 0.912335 , 0.832301 , 0.806117 , 0.959071 , 0.853646 , 0.905614 , 0.827949 , 0.829749 , 0.597922 , 0.4964 
3748 , 0.998996 , 0.989583 , 0.999749 , 0.998996 , 0.983559 , 0.979167 , 0.999498 , 0.989583 , 0.986195 , 0.993976 , 0.999498 , 0.999749 , 0.5 , 0.997741 , 0.99887 , 0.983559 , 0.999749 , 0.993976 , 0.993976 , 0.979167 , 0.999247 , 0.983559 , 0.86132 , 0.983559 , 0.999749 , 0.998494 , 0.989583 , 0.989583 , 0.989583 , 0.999247 , 0.998996 , 0.958333 , 0.983559 , 0.993976 , 0.470507 , 0.999498 , 0.999247 , 0.983559 , 0.999749 , 0.988203 , 0.973143 , 0.989207 , 0.983559 , 0.999749 , 0.96875 , 0.5 , 0.999498 , 0.470507 
3749 , 0.603562 , 0.663907 , 0.703691 , 0.603722 , 0.634306 , 0.543729 , 0.593545 , 0.538641 , 0.608466 , 0.589241 , 0.581753 , 0.61797 , 0.5 , 0.559113 , 0.537049 , 0.557921 , 0.619194 , 0.589241 , 0.595234 , 0.621658 , 0.62049 , 0.647738 , 0.496408 , 0.582433 , 0.617914 , 0.616602 , 0.667243 , 0.604922 , 0.652394 , 0.586481 , 0.63489 , 0.458695 , 0.571977 , 0.587705 , 0.4964 , 0.710339 , 0.695723 , 0.581921 , 0.61689 , 0.592985 , 0.581761 , 0.672291 , 0.631898 , 0.598106 , 0.574577 , 0.551753 , 0.544809 , 0.603722 
3750 , 0.550647 , 0.720366 , 0.704203 , 0.550647 , 0.636315 , 0.571659 , 0.656789 , 0.539871 , 0.558728 , 0.53125 , 0.682112 , 0.602371 , 0.5 , 0.721444 , 0.617457 , 0.633621 , 0.693966 , 0.53125 , 0.53125 , 0.59375 , 0.667565 , 0.664332 , 0.5 , 0.664871 , 0.723599 , 0.717134 , 0.702586 , 0.597522 , 0.720905 , 0.721983 , 0.608297 , 0.5 , 0.605603 , 0.568427 , 0.459052 , 0.685884 , 0.722522 , 0.622845 , 0.706358 , 0.648707 , 0.614763 , 0.707435 , 0.553879 , 0.723599 , 0.625539 , 0.538254 , 0.627155 , 0.459052 
3751 , 0.88146 , 0.941855 , 0.902088 , 0.881908 , 0.76468 , 0.693119 , 0.813421 , 0.688765 , 0.869221 , 0.791496 , 0.776111 , 0.857886 , 0.5 , 0.888384 , 0.573202 , 0.620357 , 0.79509 , 0.791496 , 0.790183 , 0.778304 , 0.680488 , 0.927878 , 0.819704 , 0.813557 , 0.909036 , 0.884333 , 0.940958 , 0.822025 , 0.939781 , 0.898774 , 0.832744 , 0.5 , 0.681481 , 0.798372 , 0.490394 , 0.924901 , 0.903032 , 0.646324 , 0.754298 , 0.793737 , 0.760662 , 0.920674 , 0.783203 , 0.909036 , 0.796075 , 0.787013 , 0.587835 , 0.490394 
3752 , 0.681 , 0.8674 , 0.858 , 0.683 , 0.6796 , 0.705 , 0.7294 , 0.6028 , 0.6864 , 0.6244 , 0.7472 , 0.7912 , 0.5 , 0.8284 , 0.602 , 0.66 , 0.7724 , 0.6244 , 0.6052 , 0.7052 , 0.7156 , 0.7864 , 0.72 , 0.79 , 0.8916 , 0.7612 , 0.8624 , 0.6226 , 0.855 , 0.8252 , 0.6854 , 0.5 , 0.47 , 0.6544 , 0.5 , 0.8104 , 0.8424 , 0.6 , 0.8264 , 0.7486 , 0.74 , 0.89 , 0.6492 , 0.8916 , 0.75 , 0.63 , 0.7316 , 0.5 
3753 , 0.878084 , 0.893092 , 0.923109 , 0.882607 , 0.834087 , 0.548314 , 0.51398 , 0.551398 , 0.890831 , 0.91653 , 0.476974 , 0.912007 , 0.5 , 0.459704 , 0.563734 , 0.444901 , 0.472039 , 0.91653 , 0.91653 , 0.857319 , 0.426398 , 0.841077 , 0.460526 , 0.814967 , 0.911595 , 0.491776 , 0.904811 , 0.554276 , 0.877467 , 0.436266 , 0.882812 , 0.506579 , 0.685855 , 0.906044 , 0.459704 , 0.721012 , 0.954975 , 0.507401 , 0.35773 , 0.91324 , 0.654605 , 0.757607 , 0.888569 , 0.467722 , 0.5 , 0.5 , 0.508635 , 0.459704 
3754 , 0.82115 , 0.87768 , 0.831871 , 0.805556 , 0.818713 , 0.832359 , 0.8577 , 0.828704 , 0.839181 , 0.82846 , 0.819444 , 0.856238 , 0.5 , 0.868908 , 0.876218 , 0.782164 , 0.821881 , 0.82846 , 0.825049 , 0.828704 , 0.807018 , 0.846979 , 0.666667 , 0.832602 , 0.900097 , 0.896199 , 0.869396 , 0.848684 , 0.865497 , 0.868421 , 0.857212 , 0.640351 , 0.858187 , 0.762914 , 0.447368 , 0.846491 , 0.860624 , 0.749269 , 0.892788 , 0.816033 , 0.782164 , 0.898148 , 0.828704 , 0.900097 , 0.76462 , 0.5 , 0.833333 , 0.447368 
3756 , 0.453409 , 0.730303 , 0.72803 , 0.453409 , 0.643182 , 0.534091 , 0.552273 , 0.563258 , 0.453409 , 0.575379 , 0.523485 , 0.704167 , 0.5 , 0.363636 , 0.542045 , 0.597727 , 0.662121 , 0.575379 , 0.575379 , 0.567045 , 0.696212 , 0.704924 , 0.541667 , 0.601515 , 0.623106 , 0.557576 , 0.645455 , 0.674242 , 0.685227 , 0.443939 , 0.624621 , 0.511364 , 0.645833 , 0.628409 , 0.468182 , 0.726515 , 0.678788 , 0.695833 , 0.625758 , 0.610985 , 0.612121 , 0.65303 , 0.6875 , 0.518939 , 0.4875 , 0.5 , 0.532576 , 0.468182 
3757 , 0.988981 , 0.991736 , 0.988062 , 0.989899 , 0.928834 , 0.950413 , 0.960055 , 0.939853 , 0.937557 , 0.897612 , 0.987144 , 0.953627 , 0.454545 , 0.990817 , 0.992195 , 0.954545 , 0.988522 , 0.897612 , 0.897612 , 0.908632 , 0.99449 , 0.993572 , 0.893939 , 0.954545 , 0.956841 , 0.965106 , 0.995409 , 0.945363 , 0.982553 , 0.992654 , 0.961433 , 0.818182 , 0.939394 , 0.897612 , 0.438017 , 0.992654 , 0.992654 , 0.939394 , 0.989899 , 0.94169 , 0.924242 , 0.998163 , 0.939853 , 0.956841 , 0.939394 , 0.484848 , 0.988981 , 0.438017 
3758 , 0.818436 , 0.910957 , 0.903282 , 0.818436 , 0.857064 , 0.846803 , 0.915282 , 0.824457 , 0.87924 , 0.828528 , 0.928341 , 0.868894 , 0.5 , 0.784133 , 0.878265 , 0.815468 , 0.898915 , 0.828528 , 0.828528 , 0.834167 , 0.904681 , 0.889077 , 0.884583 , 0.884583 , 0.927069 , 0.928341 , 0.910363 , 0.880894 , 0.914815 , 0.925331 , 0.818436 , 0.860244 , 0.856343 , 0.828528 , 0.481852 , 0.89018 , 0.899975 , 0.816528 , 0.919098 , 0.853248 , 0.865756 , 0.868301 , 0.866774 , 0.927069 , 0.867537 , 0.5 , 0.876611 , 0.481852 
3759 , 0.902054 , 0.961688 , 0.952045 , 0.897654 , 0.813279 , 0.763295 , 0.769927 , 0.684724 , 0.895869 , 0.839269 , 0.802776 , 0.905 , 0.5 , 0.655016 , 0.520414 , 0.595617 , 0.722971 , 0.839269 , 0.840252 , 0.863969 , 0.720097 , 0.928523 , 0.620942 , 0.67987 , 0.92599 , 0.687873 , 0.955568 , 0.773506 , 0.947216 , 0.673653 , 0.892151 , 0.5 , 0.734578 , 0.859205 , 0.5 , 0.938515 , 0.932744 , 0.771916 , 0.696055 , 0.849716 , 0.818669 , 0.930698 , 0.828425 , 0.707679 , 0.611851 , 0.5 , 0.493206 , 0.5 
3761 , 0.870879 , 0.924451 , 0.854396 , 0.848901 , 0.802198 , 0.722527 , 0.791896 , 0.651099 , 0.85783 , 0.773352 , 0.924451 , 0.802885 , 0.5 , 0.866758 , 0.859203 , 0.581044 , 0.801511 , 0.773352 , 0.773352 , 0.68956 , 0.730769 , 0.851648 , 0.798077 , 0.79533 , 0.875 , 0.896978 , 0.923077 , 0.737637 , 0.901099 , 0.877747 , 0.809753 , 0.587912 , 0.725275 , 0.728022 , 0.423077 , 0.868132 , 0.846154 , 0.710165 , 0.872253 , 0.73283 , 0.68544 , 0.931319 , 0.792582 , 0.875 , 0.813187 , 0.519231 , 0.870879 , 0.423077 
3762 , 0.926573 , 0.913462 , 0.900641 , 0.912879 , 0.884907 , 0.749709 , 0.868007 , 0.821678 , 0.887821 , 0.817308 , 0.892191 , 0.853438 , 0.5 , 0.938811 , 0.770105 , 0.731935 , 0.86655 , 0.817308 , 0.817308 , 0.820513 , 0.881702 , 0.893939 , 0.578671 , 0.804779 , 0.926282 , 0.927739 , 0.895396 , 0.859848 , 0.90035 , 0.934149 , 0.847902 , 0.778555 , 0.835664 , 0.844697 , 0.434732 , 0.892191 , 0.91521 , 0.852855 , 0.917832 , 0.835373 , 0.828089 , 0.918415 , 0.857517 , 0.922786 , 0.769814 , 0.5 , 0.7669 , 0.434732 
3763 , 0.487105 , 0.423985 , 0.452843 , 0.487105 , 0.470961 , 0.482721 , 0.440941 , 0.458027 , 0.487105 , 0.487105 , 0.5 , 0.489877 , 0.5 , 0.487105 , 0.496364 , 0.4902 , 0.562076 , 0.487105 , 0.487105 , 0.48303 , 0.483585 , 0.482566 , 0.504191 , 0.521534 , 0.500799 , 0.443546 , 0.521341 , 0.441689 , 0.441212 , 0.469439 , 0.487105 , 0.538298 , 0.559574 , 0.487105 , 0.487105 , 0.469671 , 0.469813 , 0.504836 , 0.477047 , 0.437537 , 0.47853 , 0.487131 , 0.470961 , 0.500799 , 0.5 , 0.5 , 0.486705 , 0.487105 
3764 , 0.965994 , 0.966233 , 0.980334 , 0.961652 , 0.892784 , 0.744207 , 0.730805 , 0.703324 , 0.922335 , 0.908174 , 0.942657 , 0.943557 , 0.5 , 0.914238 , 0.500025 , 0.825888 , 0.954463 , 0.908174 , 0.90916 , 0.923079 , 0.916202 , 0.935777 , 0.83698 , 0.889727 , 0.970307 , 0.915917 , 0.967529 , 0.856803 , 0.96164 , 0.94533 , 0.961655 , 0.620277 , 0.691683 , 0.957347 , 0.954148 , 0.98102 , 0.97521 , 0.870363 , 0.914976 , 0.944291 , 0.874389 , 0.982902 , 0.943136 , 0.915002 , 0.839045 , 0.840052 , 0.501623 , 0.499926 
3765 , 0.641304 , 0.711074 , 0.721479 , 0.666388 , 0.6322 , 0.645857 , 0.708566 , 0.625325 , 0.633965 , 0.592531 , 0.748606 , 0.715347 , 0.5 , 0.701319 , 0.633965 , 0.576644 , 0.648551 , 0.592531 , 0.592531 , 0.643906 , 0.625511 , 0.647157 , 0.560479 , 0.674749 , 0.723337 , 0.713582 , 0.709309 , 0.632943 , 0.680509 , 0.700948 , 0.637031 , 0.626812 , 0.65301 , 0.661464 , 0.483092 , 0.650873 , 0.690171 , 0.571906 , 0.6911 , 0.700669 , 0.621795 , 0.655704 , 0.617521 , 0.740803 , 0.689242 , 0.5 , 0.644835 , 0.483092 
3766 , 0.941347 , 0.975706 , 0.966577 , 0.929003 , 0.881818 , 0.793006 , 0.78132 , 0.754236 , 0.944405 , 0.855337 , 0.909713 , 0.925782 , 0.5 , 0.739805 , 0.497175 , 0.614502 , 0.73384 , 0.855337 , 0.865964 , 0.915974 , 0.764511 , 0.941524 , 0.667085 , 0.745351 , 0.935988 , 0.7586 , 0.97168 , 0.80486 , 0.966557 , 0.739134 , 0.925763 , 0.5 , 0.767298 , 0.882157 , 0.495732 , 0.960436 , 0.952282 , 0.783692 , 0.76151 , 0.922565 , 0.877672 , 0.956213 , 0.913062 , 0.720198 , 0.726429 , 0.589255 , 0.48977 , 0.495732 
3767 , 0.902663 , 0.939932 , 0.93557 , 0.902051 , 0.824184 , 0.718421 , 0.869918 , 0.671118 , 0.87936 , 0.777275 , 0.822005 , 0.897235 , 0.5 , 0.916999 , 0.518766 , 0.631273 , 0.774024 , 0.777275 , 0.783431 , 0.848067 , 0.683185 , 0.910922 , 0.820948 , 0.82429 , 0.897467 , 0.891907 , 0.941307 , 0.754874 , 0.937665 , 0.917007 , 0.905106 , 0.5 , 0.67545 , 0.831955 , 0.5 , 0.924364 , 0.930086 , 0.651461 , 0.488721 , 0.864706 , 0.807183 , 0.927847 , 0.840954 , 0.899148 , 0.82531 , 0.818988 , 0.512745 , 0.5 
3769 , 0.489487 , 0.494719 , 0.486997 , 0.489487 , 0.441854 , 0.474982 , 0.434557 , 0.474156 , 0.489487 , 0.474444 , 0.483793 , 0.477635 , 0.5 , 0.474006 , 0.485495 , 0.541676 , 0.541676 , 0.474444 , 0.474444 , 0.495382 , 0.500338 , 0.466509 , 0.462028 , 0.5 , 0.469475 , 0.430653 , 0.459638 , 0.469851 , 0.44512 , 0.475057 , 0.474444 , 0.507985 , 0.414946 , 0.474444 , 0.489487 , 0.478837 , 0.461253 , 0.480201 , 0.407174 , 0.441516 , 0.494306 , 0.497397 , 0.468311 , 0.465595 , 0.472103 , 0.5 , 0.456522 , 0.489487 
3770 , 0.487989 , 0.440346 , 0.490541 , 0.487989 , 0.478956 , 0.427722 , 0.453346 , 0.419252 , 0.487989 , 0.487989 , 0.5 , 0.462716 , 0.5 , 0.501251 , 0.495396 , 0.466495 , 0.523671 , 0.487989 , 0.487989 , 0.459664 , 0.454409 , 0.523709 , 0.501551 , 0.479306 , 0.473826 , 0.445376 , 0.479081 , 0.40245 , 0.404789 , 0.472025 , 0.487989 , 0.501176 , 0.487714 , 0.487989 , 0.487989 , 0.49447 , 0.471337 , 0.492118 , 0.478731 , 0.501727 , 0.490792 , 0.490179 , 0.485449 , 0.473826 , 0.486163 , 0.5 , 0.489078 , 0.487989 
3771 , 0.491987 , 0.475949 , 0.445738 , 0.491987 , 0.509615 , 0.48778 , 0.505997 , 0.487167 , 0.491987 , 0.491987 , 0.495731 , 0.459347 , 0.5 , 0.46701 , 0.494779 , 0.485978 , 0.522261 , 0.491987 , 0.491987 , 0.42523 , 0.49389 , 0.523137 , 0.513421 , 0.509215 , 0.463579 , 0.492188 , 0.460236 , 0.512169 , 0.460149 , 0.464944 , 0.491987 , 0.492588 , 0.458133 , 0.491987 , 0.491987 , 0.471041 , 0.460687 , 0.516426 , 0.468737 , 0.463679 , 0.482572 , 0.485514 , 0.489834 , 0.463579 , 0.47476 , 0.5 , 0.469639 , 0.491987 
3772 , 0.484684 , 0.533445 , 0.549824 , 0.484684 , 0.523443 , 0.577868 , 0.51029 , 0.514353 , 0.484684 , 0.498975 , 0.489448 , 0.507339 , 0.5 , 0.471306 , 0.504614 , 0.540122 , 0.540122 , 0.498975 , 0.498975 , 0.53182 , 0.516341 , 0.539721 , 0.494461 , 0.554287 , 0.505114 , 0.479433 , 0.546298 , 0.480271 , 0.527544 , 0.477382 , 0.505576 , 0.508427 , 0.459878 , 0.499937 , 0.489498 , 0.547186 , 0.565515 , 0.541984 , 0.483384 , 0.516204 , 0.505176 , 0.525218 , 0.506689 , 0.507139 , 0.482784 , 0.523918 , 0.483071 , 0.489498 
