@relation kappa

@attribute task_id numeric
@attribute weka.A1DE numeric
@attribute weka.AdaBoostM1_DecisionStump numeric
@attribute weka.Bagging_REPTree numeric
@attribute weka.BayesNet_K2 numeric
@attribute weka.BFTree numeric
@attribute weka.ConjunctiveRule numeric
@attribute weka.Dagging_DecisionStump numeric
@attribute weka.DecisionStump numeric
@attribute weka.DecisionTable_BestFirst numeric
@attribute weka.END_ND_J48 numeric
@attribute weka.FT numeric
@attribute weka.FURIA numeric
@attribute weka.Grading_ZeroR numeric
@attribute weka.HoeffdingTree numeric
@attribute weka.HyperPipes numeric
@attribute weka.IB1 numeric
@attribute weka.IBk numeric
@attribute weka.J48 numeric
@attribute weka.J48graft numeric
@attribute weka.JRip numeric
@attribute weka.KStar numeric
@attribute weka.LADTree numeric
@attribute weka.LibLINEAR numeric
@attribute weka.LibSVM numeric
@attribute weka.LMT numeric
@attribute weka.Logistic numeric
@attribute weka.LogitBoost_DecisionStump numeric
@attribute weka.LWL_DecisionStump numeric
@attribute weka.MultiBoostAB_DecisionStump numeric
@attribute weka.NaiveBayes numeric
@attribute weka.NBTree numeric
@attribute weka.OLM numeric
@attribute weka.OneR numeric
@attribute weka.PART numeric
@attribute weka.RacedIncrementalLogitBoost_DecisionStump numeric
@attribute weka.RandomForest numeric
@attribute weka.RandomSubSpace_REPTree numeric
@attribute weka.RandomTree numeric
@attribute weka.RBFClassifier numeric
@attribute weka.REPTree numeric
@attribute weka.Ridor numeric
@attribute weka.RotationForest_PrincipalComponents_J48 numeric
@attribute weka.SimpleCart numeric
@attribute weka.SimpleLogistic numeric
@attribute weka.SMO_PolyKernel numeric
@attribute weka.SMO_RBFKernel numeric
@attribute weka.VFI numeric
@attribute weka.ZeroR numeric


@data
3726 , 0.401587 , 0.448494 , 0.42323 , 0.379064 , 0.376096 , 0.418605 , 0.447619 , 0.354531 , 0.514741 , 0.307325 , 0.334125 , 0.3968 , 0 , 0.496051 , 0.464257 , 0.29045 , 0.403481 , 0.307325 , 0.307325 , 0.351438 , 0.195083 , 0.21746 , 0.015432 , 0.418605 , 0.380048 , 0.379064 , 0.377088 , 0.259968 , 0.447619 , 0.518577 , 0.283665 , 0.371084 , 0.14502 , 0.33201 , 0 , 0.261146 , 0.491228 , 0.3751 , 0.354531 , 0.466827 , 0.42323 , 0.421389 , 0.33201 , 0.380048 , 0.492038 , 0 , 0.3751 , 0 
3727 , 0.541889 , 0.742947 , 0.686233 , 0.541417 , 0.486949 , 0.343063 , 0.354047 , 0.248769 , 0.463175 , 0.557052 , 0.392 , 0.60659 , 0 , 0.302214 , 0.084975 , 0.374077 , 0.374077 , 0.557052 , 0.557052 , 0.421036 , 0.42341 , 0.567113 , 0.25945 , 0.384436 , 0.525815 , 0.25945 , 0.710816 , 0.263325 , 0.693805 , 0.273116 , 0.597112 , 0.036403 , 0.323846 , 0.580997 , 0 , 0.679014 , 0.670142 , 0.502472 , 0.228048 , 0.470373 , 0.464876 , 0.695376 , 0.502472 , 0.306317 , 0.267877 , 0 , 0.090381 , 0 
3728 , 0.446367 , 0.381443 , 0.417808 , 0.446367 , 0.201389 , 0.222615 , 0.405594 , 0.255319 , 0.298246 , 0.275862 , 0.557823 , 0.201389 , 0 , 0.385666 , 0.076923 , -0.016949 , 0.353741 , 0.275862 , 0.275862 , 0.381443 , 0.057239 , 0.063545 , 0.026846 , 0 , 0.489796 , 0.522184 , 0.217687 , 0.413793 , 0.453925 , 0.417808 , 0.307958 , 0.082278 , 0.161074 , 0.201389 , 0 , 0.353741 , 0.446367 , 0.118644 , 0.353741 , 0.243986 , 0.243986 , 0.446367 , 0.184397 , 0.489796 , 0.307958 , 0 , 0.201389 , 0 
3730 , 0.717627 , 0.804419 , 0.77223 , 0.700404 , 0.707163 , 0.540946 , 0.573751 , 0.573466 , 0.69366 , 0.705232 , 0.658363 , 0.758329 , 0 , 0.506176 , 0.027628 , 0.140893 , 0.254687 , 0.705232 , 0.718711 , 0.692711 , 0.243357 , 0.713612 , 0.377796 , 0.40659 , 0.768404 , 0.376528 , 0.786251 , 0.571568 , 0.744705 , 0.50806 , 0.707163 , 0 , 0.540717 , 0.650081 , 0 , 0.676968 , 0.713108 , 0.423134 , 0.154301 , 0.698838 , 0.712495 , 0.7054 , 0.701829 , 0.517588 , 0.386896 , 0.151971 , 0.003897 , 0 
3731 , 0.181102 , 0.654867 , 0.016807 , 0.197531 , 0.527273 , 0.585366 , 0.282561 , 0.585366 , 0.585366 , 0.437113 , 0.570248 , 0.585366 , 0 , 0.197531 , 0 , 0 , 0.585366 , 0.437113 , 0.437113 , 0.654867 , 0.123167 , 0.266811 , 0.654867 , 0.567468 , 0.536585 , 0.455497 , 0.636998 , 0.619621 , 0.585366 , 0.197531 , 0.585366 , 0.284872 , 0.585366 , 0.249344 , 0 , 0.249344 , 0.044619 , 0.437113 , 0.572534 , 0.490722 , 0.585366 , 0.419878 , 0.53012 , 0.536585 , 0.567468 , 0 , 0.131631 , 0 
3732 , 0.430894 , 0.497588 , 0.531759 , 0.429038 , 0.468085 , 0.386252 , 0.448529 , 0.351702 , 0.382208 , 0.512195 , 0.296624 , 0.618167 , 0 , 0.357945 , -0.155956 , 0.31562 , 0.379006 , 0.512195 , 0.494337 , 0.554295 , 0.246743 , 0.434572 , 0.23756 , 0.355878 , 0.386252 , 0.23756 , 0.497588 , 0.388254 , 0.492695 , 0.357945 , 0.436393 , 0 , 0.53629 , 0.487705 , 0 , 0.576613 , 0.530229 , 0.334677 , 0.232633 , 0.382208 , 0.446721 , 0.53479 , 0.388254 , 0.32598 , 0.32 , 0 , -0.08 , 0 
3733 , 0.697728 , 0.803472 , 0.828241 , 0.681165 , 0.779685 , 0.524926 , 0.600731 , 0.58574 , 0.720597 , 0.83642 , 0.791312 , 0.840977 , 0 , 0.58385 , 0.002924 , 0.376927 , 0.466473 , 0.83642 , 0.828241 , 0.770175 , 0.494092 , 0.776263 , 0.422358 , 0.550154 , 0.795765 , 0.414165 , 0.791558 , 0.58574 , 0.753759 , 0.60017 , 0.753759 , -0.031647 , 0.59739 , 0.819849 , 0 , 0.836227 , 0.734202 , 0.689197 , 0.597331 , 0.771794 , 0.811438 , 0.828443 , 0.791312 , 0.570645 , 0.566001 , 0 , -0.016022 , 0 
3734 , 0.705112 , 0.762189 , 0.749754 , 0.673334 , 0.6814 , 0.58278 , 0.50839 , 0.49699 , 0.697863 , 0.705759 , 0.725084 , 0.700662 , 0 , 0.421324 , 0.029506 , 0.641464 , 0.686722 , 0.705759 , 0.709869 , 0.685864 , 0.698524 , 0.6972 , 0.304241 , 0.739291 , 0.758092 , 0.296538 , 0.746483 , 0.509197 , 0.71382 , 0.425186 , 0.678513 , 0.034617 , 0.470126 , 0.667094 , 0 , 0.781924 , 0.729052 , 0.753993 , 0.531235 , 0.717619 , 0.688612 , 0.80282 , 0.689125 , 0.512018 , 0.397542 , 0.492256 , 0.01027 , 0 
3735 , -0.002079 , 0.016632 , 0.017152 , -0.002079 , -0.005717 , 0.009875 , 0.023389 , 0.009875 , 0 , -0.002079 , 0.00052 , -0.005198 , -0.002079 , 0 , 0 , -0.034823 , -0.006757 , -0.002079 , -0.002079 , -0.008836 , -0.029626 , -0.007796 , 0.00052 , 0.014553 , -0.004678 , -0.018711 , 0.008836 , 0.008836 , 0.009356 , -0.024948 , -0.002079 , 0.012994 , 0.026507 , -0.002079 , 0.004158 , -0.034304 , -0.002079 , 0.004158 , -0.001559 , -0.02079 , -0.009356 , -0.002079 , 0.02027 , -0.004678 , -0.007277 , -0.002079 , 0.004158 , -0.002079 
3736 , 0.724378 , 0.740833 , 0.747979 , 0.588644 , 0.712243 , 0.637896 , 0.676582 , 0.597716 , 0.676582 , 0.6958 , 0.718452 , 0.688024 , 0 , 0.592296 , 0.454177 , 0.660502 , 0.660502 , 0.6958 , 0.707505 , 0.675941 , 0.692349 , 0.724378 , 0.411283 , 0.761231 , 0.733369 , 0.737284 , 0.741941 , 0.650046 , 0.72319 , 0.514932 , 0.653798 , 0.03212 , 0.680958 , 0.714691 , 0 , 0.745493 , 0.735014 , 0.68343 , 0.723587 , 0.666848 , 0.673932 , 0.765851 , 0.720465 , 0.757635 , 0.706664 , 0.555459 , 0.469627 , 0 
3737 , 0.665448 , 0.713772 , 0.697416 , 0.647564 , 0.645986 , 0.243747 , 0.211092 , 0.339056 , 0.625895 , 0.746483 , 0.137931 , 0.625895 , 0 , 0.083089 , 0.004814 , -0.026995 , 0.01536 , 0.746483 , 0.736842 , 0.674691 , 0.010946 , 0.706573 , 0.179467 , 0.210252 , 0.598387 , 0.172185 , 0.674691 , 0.337586 , 0.705921 , 0.197523 , 0.59749 , 0 , 0.581995 , 0.634432 , 0 , 0.613054 , 0.685389 , 0.251789 , 0 , 0.592462 , 0.501145 , 0.587894 , 0.606144 , 0.177577 , 0.225241 , 0 , 0.028977 , 0 
3738 , 1 , 1 , 1 , 1 , 1 , 1 , 0.918963 , 1 , 1 , 0.958678 , 1 , 1 , 0 , 0.918963 , 0.837925 , 0.833611 , 0.84 , 0.958678 , 0.958678 , 0.958678 , 0.793388 , 1 , 0.36 , 1 , 0.918963 , 0.876033 , 1 , 1 , 1 , 0.918963 , 1 , 0.543379 , 1 , 0.958678 , 0 , 1 , 1 , 0.833611 , 0.879227 , 1 , 1 , 1 , 1 , 0.918963 , 0.918963 , 0 , 0.959217 , 0 
3739 , 0.674855 , 0.729181 , 0.349064 , 0.690163 , 0.740091 , 0 , 0.082569 , -0.019368 , 0.095023 , 0 , 0.740091 , 0.484127 , 0 , 0.593165 , 0 , 0.041227 , 0 , 0 , 0 , 0.113082 , 0 , 0.729181 , 0.767905 , 0 , 0.757953 , 0.601716 , 0.767905 , 0.095023 , 0.563492 , 0.593165 , 0.400171 , -0.110478 , 0.130106 , -0.019368 , 0 , 0.530347 , 0 , 0.313584 , 0.642857 , 0.163732 , 0.054463 , 0.563492 , 0.675114 , 0.757953 , 0.61964 , 0 , 0.720201 , 0.674855 
3740 , 0.283232 , 0.59217 , 0.465355 , 0.283232 , 0.344262 , 0.172474 , -0.01461 , 0.283232 , 0.283232 , 0.576954 , 0.151858 , 0.574899 , 0 , -0.012324 , 0.12 , 0.133763 , 0.17004 , 0.576954 , 0.596123 , 0.472403 , 0.053183 , 0.328723 , 0.20278 , 0.10947 , 0.281019 , 0.188312 , 0.568611 , 0.350087 , 0.588138 , 0.071016 , 0.538893 , 0 , 0.431818 , 0.53214 , 0 , 0.296358 , 0.468085 , 0.281019 , 0.126456 , 0.318745 , 0.350649 , 0.327731 , 0.469821 , 0.165989 , 0.184339 , 0.030658 , 0.147727 , 0 
3741 , 0.531684 , 0.714965 , 0.722022 , 0.531684 , 0.575524 , 0.545011 , 0.504774 , 0.536525 , 0.507842 , 0.523979 , 0.262868 , 0.633527 , 0 , 0.319477 , -0.026932 , 0.075027 , 0.221234 , 0.523979 , 0.587245 , 0.666102 , 0.111814 , 0.594393 , 0.401566 , 0.408274 , 0.554179 , 0.384436 , 0.682886 , 0.545011 , 0.68239 , 0.386345 , 0.578169 , 0 , 0.631799 , 0.493276 , 0 , 0.578169 , 0.681892 , 0.361626 , 0.158646 , 0.605081 , 0.602814 , 0.669205 , 0.568376 , 0.440698 , 0.407352 , 0 , -0.08653 , 0 
3742 , 0.393449 , 0.678068 , 0.63607 , 0.393449 , 0.473044 , 0.476861 , 0.480623 , 0.5 , 0.393449 , 0.479375 , 0.538893 , 0.557344 , 0 , 0.362296 , 0.102614 , 0.275654 , 0.292731 , 0.479375 , 0.479375 , 0.512393 , 0.359231 , 0.391974 , 0.359231 , 0.328859 , 0.522863 , 0.319183 , 0.537781 , 0.437977 , 0.537781 , 0.362296 , 0.478121 , 0.078695 , 0.353013 , 0.497588 , 0 , 0.678068 , 0.656704 , 0.521722 , 0.298316 , 0.518266 , 0.5 , 0.699278 , 0.458701 , 0.378508 , 0.324056 , 0.089754 , 0.042969 , 0 
3743 , 0.667951 , 0.784257 , 0.695195 , 0.641116 , 0.658597 , 0.434177 , 0.459237 , 0.465376 , 0.669434 , 0.715719 , 0.667026 , 0.692896 , 0 , 0.373128 , 0.024003 , 0.138402 , 0.165531 , 0.715719 , 0.718629 , 0.675236 , 0.29557 , 0.709175 , 0.169247 , 0.298677 , 0.687816 , 0.165682 , 0.77219 , 0.447406 , 0.721058 , 0.373128 , 0.644982 , 0 , 0.447225 , 0.670341 , 0 , 0.671598 , 0.668206 , 0.392166 , 0.243899 , 0.630617 , 0.69004 , 0.703781 , 0.646953 , 0.201947 , 0.21728 , 0 , -0.031502 , 0 
3744 , 0.992958 , 0.992958 , 0.992958 , 0.985915 , 0.992958 , 0.985915 , 0.978873 , 0.992958 , 0.992958 , 0.992958 , 0.985915 , 0.992958 , -0.014085 , 0.908451 , 0.971831 , 0.908451 , 0.922535 , 0.992958 , 0.992958 , 0.992958 , 0.908451 , 0.992958 , 0.774648 , 0.971831 , 0.985915 , 0.964789 , 0.992958 , 0.992958 , 0.992958 , 0.605634 , 0.992958 , 0.78169 , 0.992958 , 0.992958 , -0.014085 , 0.992958 , 0.992958 , 0.957746 , 0.964789 , 0.978873 , 0.992958 , 0.992958 , 0.992958 , 0.985915 , 0.964789 , 0.859155 , 0.992958 , -0.014085 
3745 , 0.893387 , 0.984715 , 0.995974 , 0.868191 , 0.992408 , 0.592463 , 0.598743 , 0.590801 , 0.968098 , 0.994293 , 0.996942 , 0.9947 , 0 , 0.982757 , 0.824225 , 0.858033 , 0.884899 , 0.994293 , 0.994395 , 0.993529 , 0.934182 , 0.946419 , 0.797363 , 0.441841 , 0.998879 , 0.998471 , 0.993579 , 0.823464 , 0.961235 , 0.804945 , 0.984217 , 0.838416 , 0.583906 , 0.992101 , 0.96703 , 0.994751 , 0.989869 , 0.984612 , 0.963676 , 0.992814 , 0.991084 , 0.995617 , 0.993273 , 0.998573 , 0.992249 , 0.961147 , 0.82433 , 0 
3746 , 0.362416 , 0.633333 , 0.634146 , 0.360987 , 0.161074 , 0.506579 , 0.259259 , 0.370861 , 0.26257 , 0.26257 , 0.7 , 0.463687 , -0.061644 , 0.45885 , 0.571429 , 0.399333 , 0.60221 , 0.26257 , 0.264214 , 0.399333 , 0.400666 , 0.191919 , 0.375 , 0.565702 , 0.634146 , 0.396648 , 0.599555 , 0.397993 , 0.633333 , 0.561798 , 0.666296 , 0.031216 , 0.153499 , 0.430804 , -0.061644 , 0.632517 , 0.532814 , 0.467259 , 0.534884 , 0.365256 , 0.370861 , 0.633333 , 0.231626 , 0.634146 , 0.668508 , 0.004577 , 0.563758 , -0.061644 
3747 , 0.631794 , 0.728004 , 0.731974 , 0.623801 , 0.640017 , 0.472801 , 0.500032 , 0.468323 , 0.643795 , 0.651922 , 0.712005 , 0.70001 , -0.007223 , 0.668011 , 0.043474 , 0.611913 , 0.711986 , 0.651922 , 0.651922 , 0.632077 , 0.627976 , 0.659967 , 0.663995 , 0.779958 , 0.696005 , 0.663995 , 0.751996 , 0.468272 , 0.723982 , 0.668021 , 0.631876 , 0.393175 , 0.35999 , 0.62794 , -0.007223 , 0.707991 , 0.707944 , 0.58 , 0.663962 , 0.607906 , 0.612087 , 0.775989 , 0.652033 , 0.663995 , 0.655961 , 0.659826 , 0.185446 , -0.007223 
3748 , 0.966827 , 0.983487 , 0.967118 , 0.966827 , 0.967118 , 0.966827 , 0.966827 , 0.983487 , 0.983487 , 0.983631 , 0.967118 , 0.983487 , 0 , 0.933654 , 0.950019 , 0.967118 , 0.967118 , 0.983631 , 0.983631 , 0.966827 , 0.967118 , 0.967118 , 0.745565 , 0.967118 , 0.967118 , 0.934237 , 0.983487 , 0.983487 , 0.983487 , 0.933654 , 0.966827 , 0.933061 , 0.967118 , 0.983631 , 0 , 0.967118 , 0.967118 , 0.967118 , 0.967118 , 0.967118 , 0.95046 , 0.950893 , 0.967118 , 0.967118 , 0.950019 , 0 , 0.983631 , 0 
3749 , 0.222968 , 0.238745 , 0.331872 , 0.203133 , 0.283885 , 0.097111 , 0.103211 , 0.073212 , 0.246928 , 0.195408 , 0.135654 , 0.207861 , 0 , 0.107229 , 0.056619 , 0.115859 , 0.183752 , 0.195408 , 0.203439 , 0.187948 , 0.139835 , 0.231717 , -0.007178 , 0.164722 , 0.147918 , 0.148245 , 0.247868 , 0.238672 , 0.191625 , 0.11883 , 0.251137 , -0.082824 , 0.143959 , 0.15128 , 0 , 0.279781 , 0.283817 , 0.163866 , 0.200294 , 0.131667 , 0.163599 , 0.271825 , 0.25544 , 0.120267 , 0.14898 , 0.103555 , 0.048682 , 0.203133 
3750 , 0.257743 , 0.400655 , 0.304183 , 0.257743 , 0.160704 , 0.087535 , 0.17701 , 0.13634 , 0.260198 , 0.192944 , 0.336235 , 0.230389 , 0 , 0.306443 , 0.177386 , 0.269859 , 0.301907 , 0.192944 , 0.192944 , 0.267467 , 0.200873 , 0.203482 , 0 , 0.334061 , 0.340541 , 0.308689 , 0.304183 , 0.299617 , 0.374528 , 0.308689 , 0.260198 , 0 , 0.211207 , 0.192944 , 0 , 0.213749 , 0.364235 , 0.054516 , 0.336235 , 0.190265 , 0.232914 , 0.327453 , 0.125689 , 0.340541 , 0.257743 , 0.076757 , 0.362135 , 0 
3751 , 0.615852 , 0.723974 , 0.66277 , 0.615852 , 0.498411 , 0.322212 , 0.523405 , 0.427736 , 0.571218 , 0.571794 , 0.515768 , 0.639654 , 0 , 0.599385 , 0.12423 , 0.240438 , 0.424519 , 0.571794 , 0.563874 , 0.521935 , 0.294238 , 0.692089 , 0.639654 , 0.627535 , 0.68782 , 0.631646 , 0.739975 , 0.423927 , 0.732129 , 0.607472 , 0.523588 , 0 , 0.363205 , 0.575919 , 0 , 0.691021 , 0.63051 , 0.29234 , 0.31911 , 0.582718 , 0.522579 , 0.683544 , 0.526819 , 0.68782 , 0.591922 , 0.575021 , 0.152351 , 0 
3752 , 0.3 , 0.62 , 0.54 , 0.3 , 0.32 , 0.34 , 0.18 , 0.22 , 0.3 , 0.28 , 0.46 , 0.5 , 0 , 0.54 , 0.12 , 0.32 , 0.46 , 0.28 , 0.24 , 0.3 , 0.32 , 0.42 , 0.44 , 0.58 , 0.62 , 0.48 , 0.56 , 0.12 , 0.56 , 0.52 , 0.4 , 0 , -0.06 , 0.26 , 0 , 0.46 , 0.58 , 0.2 , 0.54 , 0.44 , 0.48 , 0.64 , 0.28 , 0.62 , 0.5 , 0.26 , 0.34 , 0 
3753 , 0.617021 , 0.801956 , 0.396501 , 0.617021 , 0.604651 , 0.147987 , 0.053135 , 0.282678 , 0.617021 , 0.805444 , -0.011013 , 0.521901 , 0 , 0 , 0.004215 , -0.110197 , -0.028292 , 0.805444 , 0.805444 , 0.712766 , -0.151877 , 0.683417 , -0.07824 , 0.685765 , 0.708714 , 0.057495 , 0.801956 , 0.282678 , 0.569149 , -0.099305 , 0.617021 , 0.009174 , 0.421249 , 0.805444 , 0 , 0.237288 , 0.617021 , 0.014286 , -0.053512 , 0.777961 , 0.357755 , 0 , 0.683417 , 0 , 0 , 0 , 0.205882 , 0 
3754 , 0.701102 , 0.671842 , 0.701102 , 0.678201 , 0.655076 , 0.701102 , 0.56723 , 0.701102 , 0.701102 , 0.681289 , 0.651685 , 0.631726 , 0 , 0.665227 , 0.206485 , 0.56723 , 0.56723 , 0.681289 , 0.678201 , 0.701102 , 0.298643 , 0.47612 , 0.321807 , 0.661818 , 0.616727 , 0.56723 , 0.665227 , 0.701102 , 0.701102 , 0.665227 , 0.675052 , 0.314496 , 0.678201 , 0.467049 , 0 , 0.671842 , 0.600287 , 0.511628 , 0.616727 , 0.681289 , 0.56723 , 0.73617 , 0.701102 , 0.616727 , 0.526545 , 0 , 0.658402 , 0 
3756 , -0.027318 , 0.385145 , 0.467562 , -0.027318 , 0.226756 , 0.0656 , 0.195909 , 0.200406 , -0.027318 , 0.169478 , 0.034241 , 0.438029 , 0 , -0.129314 , -0.009764 , 0.195974 , 0.325635 , 0.169478 , 0.169478 , 0.174015 , 0.247423 , 0.243378 , 0.086072 , 0.213801 , 0.160254 , 0.065192 , 0.358916 , 0.348467 , 0.414662 , 0.039474 , 0.2408 , 0.023603 , 0.288606 , 0.143192 , 0 , 0.411516 , 0.428795 , 0.391667 , 0.14507 , 0.230979 , 0.230979 , 0.195909 , 0.344908 , 0.049704 , -0.027318 , 0 , 0.021022 , 0 
3757 , 0.939394 , 0.909091 , 0.939394 , 0.939394 , 0.878788 , 0.878788 , 0.727273 , 0.878788 , 0.878788 , 0.878788 , 0.878788 , 0.909091 , -0.090909 , 0.848485 , 0.848485 , 0.909091 , 0.909091 , 0.878788 , 0.878788 , 0.848485 , 0.909091 , 0.878788 , 0.787879 , 0.909091 , 0.878788 , 0.909091 , 0.939394 , 0.878788 , 0.939394 , 0.909091 , 0.848485 , 0.636364 , 0.878788 , 0.878788 , -0.090909 , 0.939394 , 0.878788 , 0.878788 , 0.909091 , 0.909091 , 0.848485 , 0.909091 , 0.878788 , 0.878788 , 0.878788 , -0.030303 , 0.909091 , -0.090909 
3758 , 0.70733 , 0.719916 , 0.776072 , 0.70733 , 0.718791 , 0.738185 , 0.765864 , 0.70733 , 0.70733 , 0.725732 , 0.787097 , 0.727941 , 0 , 0.580099 , 0.164004 , 0.632169 , 0.785375 , 0.725732 , 0.725732 , 0.746353 , 0.785375 , 0.718791 , 0.795544 , 0.795544 , 0.776972 , 0.787097 , 0.729032 , 0.755614 , 0.738185 , 0.76867 , 0.70733 , 0.739233 , 0.737128 , 0.725732 , 0 , 0.674879 , 0.746353 , 0.590612 , 0.786239 , 0.736063 , 0.7566 , 0.766807 , 0.736063 , 0.776972 , 0.764914 , 0 , 0.774251 , 0 
3759 , 0.635096 , 0.776677 , 0.752556 , 0.615011 , 0.651653 , 0.508734 , 0.408673 , 0.42049 , 0.645961 , 0.671746 , 0.596123 , 0.747885 , 0 , 0.22731 , 0.027798 , 0.190677 , 0.331984 , 0.671746 , 0.68375 , 0.660084 , 0.337506 , 0.717286 , 0.243663 , 0.368351 , 0.737353 , 0.24292 , 0.736842 , 0.428595 , 0.73162 , 0.252573 , 0.662327 , 0 , 0.472608 , 0.668821 , 0 , 0.718183 , 0.73478 , 0.54251 , 0.255706 , 0.650634 , 0.63827 , 0.698795 , 0.664294 , 0.257181 , 0.2286 , 0 , 0.029162 , 0 
3761 , 0.590345 , 0.814305 , 0.590345 , 0.591472 , 0.482192 , 0.366897 , 0.445964 , 0.398329 , 0.554945 , 0.477901 , 0.629121 , 0.515862 , 0 , 0.664828 , 0.523745 , 0.16573 , 0.479339 , 0.477901 , 0.477901 , 0.290456 , 0.368638 , 0.589212 , 0.593707 , 0.591472 , 0.630137 , 0.592593 , 0.777473 , 0.408219 , 0.629121 , 0.664828 , 0.517194 , 0.170895 , 0.447476 , 0.477901 , 0 , 0.628099 , 0.589212 , 0.441379 , 0.629121 , 0.366897 , 0.37037 , 0.851648 , 0.442916 , 0.630137 , 0.628099 , 0.039829 , 0.664828 , 0 
3762 , 0.738041 , 0.633257 , 0.611486 , 0.738041 , 0.633257 , 0.308271 , 0.559685 , 0.670757 , 0.738041 , 0.620044 , 0.611486 , 0.549539 , 0 , 0.633257 , 0.327128 , 0.463869 , 0.538915 , 0.620044 , 0.620044 , 0.607676 , 0.443548 , 0.559685 , 0.159198 , 0.602535 , 0.569383 , 0.633257 , 0.538915 , 0.691116 , 0.721366 , 0.633257 , 0.549539 , 0.509595 , 0.641425 , 0.5902 , 0 , 0.647406 , 0.647406 , 0.580866 , 0.670644 , 0.620044 , 0.620044 , 0.685649 , 0.649237 , 0.5902 , 0.57302 , 0 , 0.36355 , 0 
3763 , 0 , -0.067918 , -0.042163 , 0 , -0.019916 , -0.005721 , -0.04594 , -0.040203 , 0 , 0 , 0 , -0.057935 , 0 , 0 , 0.004225 , -0.01927 , 0.093468 , 0 , 0 , -0.024899 , -0.043891 , -0.011871 , 0.009694 , 0.046557 , 0 , 0.020772 , 0.022706 , -0.060961 , -0.017601 , 0.018617 , 0 , 0.084447 , 0.122807 , 0 , 0 , -0.057123 , 0.009694 , 0.009671 , -0.02907 , -0.085422 , -0.047389 , 0 , -0.019916 , 0 , 0 , 0 , -0.021564 , 0 
3764 , 0.792924 , 0.792531 , 0.841736 , 0.78238 , 0.771776 , 0.435866 , 0.405147 , 0.403012 , 0.670038 , 0.785858 , 0.84419 , 0.823238 , 0 , 0.734057 , 0 , 0.651782 , 0.754442 , 0.785858 , 0.788949 , 0.797772 , 0.663452 , 0.7004 , 0.673959 , 0.779477 , 0.818875 , 0.673859 , 0.801461 , 0.414367 , 0.77767 , 0.730831 , 0.782527 , 0.240182 , 0.383354 , 0.79031 , 0.761228 , 0.846202 , 0.821572 , 0.740727 , 0.672575 , 0.778407 , 0.74881 , 0.852873 , 0.789143 , 0.675233 , 0.678116 , 0.680129 , 0.002666 , 0 
3765 , 0.273476 , 0.433058 , 0.36504 , 0.314403 , 0.341289 , 0.294485 , 0.419079 , 0.280587 , 0.261846 , 0.316653 , 0.353135 , 0.408018 , 0 , 0.363988 , -0.013593 , 0.153289 , 0.263773 , 0.316653 , 0.316653 , 0.408018 , 0.130338 , 0.347754 , 0.121569 , 0.347754 , 0.362932 , 0.252012 , 0.381109 , 0.281759 , 0.408018 , 0.349917 , 0.259412 , 0.259481 , 0.305254 , 0.197613 , 0 , 0.246996 , 0.394064 , 0.154702 , 0.253256 , 0.407041 , 0.24157 , 0.313273 , 0.355263 , 0.374931 , 0.375969 , 0 , 0.271425 , 0 
3766 , 0.752064 , 0.817096 , 0.800532 , 0.717298 , 0.735806 , 0.55933 , 0.570973 , 0.53968 , 0.742101 , 0.737771 , 0.759086 , 0.78336 , 0 , 0.586246 , 0.000069 , 0.22918 , 0.407911 , 0.737771 , 0.757477 , 0.767065 , 0.365934 , 0.778313 , 0.334598 , 0.488327 , 0.773316 , 0.324727 , 0.813032 , 0.532587 , 0.792284 , 0.576263 , 0.731878 , 0 , 0.535693 , 0.702222 , 0 , 0.762286 , 0.784905 , 0.567239 , 0.409367 , 0.756003 , 0.757477 , 0.764859 , 0.752894 , 0.524167 , 0.450321 , 0.189372 , 0.003676 , 0 
3767 , 0.637899 , 0.721989 , 0.725748 , 0.645816 , 0.610172 , 0.373782 , 0.581783 , 0.308131 , 0.603778 , 0.587703 , 0.601665 , 0.680077 , 0 , 0.695781 , 0.023993 , 0.262325 , 0.405813 , 0.587703 , 0.615693 , 0.613985 , 0.284115 , 0.645787 , 0.641871 , 0.648113 , 0.665746 , 0.641986 , 0.715886 , 0.368757 , 0.693914 , 0.695781 , 0.643915 , 0 , 0.350494 , 0.645844 , 0 , 0.667388 , 0.691729 , 0.303164 , 0 , 0.579731 , 0.614046 , 0.705729 , 0.617954 , 0.661689 , 0.650126 , 0.637899 , 0.033683 , 0 
3769 , 0 , -0.017104 , 0.003548 , 0 , -0.092366 , -0.031609 , -0.091038 , -0.003353 , 0 , -0.019616 , -0.033458 , -0.032101 , 0 , -0.013374 , -0.028849 , 0.083396 , 0.083396 , -0.019616 , -0.019616 , -0.010433 , 0.017076 , -0.028096 , -0.076682 , 0 , -0.037687 , -0.123652 , -0.010304 , -0.017434 , -0.033815 , -0.012441 , -0.019616 , 0.016427 , -0.170737 , -0.019616 , 0 , -0.025564 , -0.046778 , -0.039731 , -0.068841 , -0.033566 , -0.011506 , 0.023205 , -0.046987 , -0.043038 , -0.057196 , 0 , -0.040866 , 0 
