@relation kb_relative_information_score

@attribute task_id numeric
@attribute weka.A1DE numeric
@attribute weka.AdaBoostM1_DecisionStump numeric
@attribute weka.Bagging_REPTree numeric
@attribute weka.BayesNet_K2 numeric
@attribute weka.BFTree numeric
@attribute weka.ConjunctiveRule numeric
@attribute weka.Dagging_DecisionStump numeric
@attribute weka.DecisionStump numeric
@attribute weka.DecisionTable_BestFirst numeric
@attribute weka.END_ND_J48 numeric
@attribute weka.FT numeric
@attribute weka.FURIA numeric
@attribute weka.Grading_ZeroR numeric
@attribute weka.HoeffdingTree numeric
@attribute weka.HyperPipes numeric
@attribute weka.IB1 numeric
@attribute weka.IBk numeric
@attribute weka.J48 numeric
@attribute weka.J48graft numeric
@attribute weka.JRip numeric
@attribute weka.KStar numeric
@attribute weka.LADTree numeric
@attribute weka.LibLINEAR numeric
@attribute weka.LibSVM numeric
@attribute weka.LMT numeric
@attribute weka.Logistic numeric
@attribute weka.LogitBoost_DecisionStump numeric
@attribute weka.LWL_DecisionStump numeric
@attribute weka.MultiBoostAB_DecisionStump numeric
@attribute weka.NaiveBayes numeric
@attribute weka.NBTree numeric
@attribute weka.OLM numeric
@attribute weka.OneR numeric
@attribute weka.PART numeric
@attribute weka.RacedIncrementalLogitBoost_DecisionStump numeric
@attribute weka.RandomForest numeric
@attribute weka.RandomSubSpace_REPTree numeric
@attribute weka.RandomTree numeric
@attribute weka.RBFClassifier numeric
@attribute weka.REPTree numeric
@attribute weka.Ridor numeric
@attribute weka.RotationForest_PrincipalComponents_J48 numeric
@attribute weka.SimpleCart numeric
@attribute weka.SimpleLogistic numeric
@attribute weka.SMO_PolyKernel numeric
@attribute weka.SMO_RBFKernel numeric
@attribute weka.VFI numeric
@attribute weka.ZeroR numeric


@data
40 , 127.454077 , 59.265308 , 123.533544 , 126.891978 , 126.609822 , 59.345092 , 53.429124 , 59.265308 , 61.514303 , 132.346464 , 108.996214 , 125.883194 , 29.779329 , 79.671923 , 17.689001 , 127.735515 , 125.310357 , 127.241946 , 125.762896 , 111.128288 , 146.825932 , 117.159321 , 68.536466 , 113.759465 , 128.953981 , 114.037391 , 142.160729 , 68.359535 , 59.265308 , 82.312811 , 121.877719 , 25.851787 , 91.482273 , 128.885213 , 0.161613 , 136.555315 , 109.979038 , 116.530433 , 60.958068 , 109.755975 , 133.914991 , 131.236643 , 123.3377 , 102.927627 , 37.305174 , 36.989524 , 38.501476 , 0.161613 
41 , 642.653707 , 220.139592 , 564.450932 , 638.287713 , 626.540427 , 168.314657 , 219.412532 , 220.139592 , 367.455545 , 626.932753 , 644.488698 , 636.629675 , 50.876668 , 634.792355 , 94.340177 , 612.259055 , 629.715788 , 630.76119 , 624.232449 , 623.065869 , 599.070714 , 542.50099 , 642.333291 , 601.187018 , 646.731123 , 635.528723 , 647.169212 , 318.580434 , 220.139592 , 634.792355 , 634.387784 , 243.909485 , 211.890824 , 621.44529 , 0.5232 , 613.676018 , 565.877697 , 578.24581 , 212.273411 , 568.110056 , 618.702628 , 644.08491 , 613.549531 , 646.731123 , 128.917464 , 128.938811 , 252.105527 , 0.5232 
42 , 12.966606 , 32.483879 , 19.382468 , 15.562008 , 15.397899 , 6.200603 , 15.056502 , 13.880617 , 12.069728 , 12.975562 , 50.366771 , 67.606398 , 76.926861 , 42.284056 , -154.546733 , 26.203489 , 26.479584 , 25.396277 , 12.975562 , 21.826446 , 33.552652 , 14.230548 , 6.477733 , 99.470582 , 19.365728 , 25.633666 , 33.351614 , 16.444759 , 83.592748 , 42.546154 , 22.643984 , -221.777441 , 82.562791 , 18.73534 , -0.355257 , 10.73124 , 12.133891 , 7.673894 , 5.178712 , -1.547541 , 62.837035 , 17.541351 , 13.080331 , 19.365728 , 85.380756 , 82.562791 , -151.791215 , 88.198721 
43 , 3888.173237 , 3692.889822 , 3665.211638 , 3588.231622 , 3664.664715 , 1968.171393 , 1728.73961 , 1591.222849 , 2814.382314 , 3751.075274 , 3892.457664 , 3886.354555 , 728.513537 , 1234.591637 , -310.64453 , 3697.386846 , 3697.174503 , 3783.175621 , 3802.779095 , 3580.096459 , 3653.917095 , 3478.539548 , 3056.622823 , 3676.028046 , 3882.584332 , 3525.531786 , 3905.037261 , 1676.62853 , 3829.993442 , 3585.442115 , 3747.928564 , 984.819146 , 2548.283364 , 3881.603843 , 3152.526831 , 3823.580335 , 3431.05319 , 3772.142649 , 2399.818881 , 3656.099125 , 3735.832688 , 3820.74808 , 3651.44948 , 3474.903023 , 3898.159574 , 4002.817698 , 60.856151 , -0.076302 
47 , 18.880767 , 15.359033 , 37.894284 , 18.857905 , 50.155049 , 8.682263 , 12.920904 , 15.359033 , 17.91673 , 34.560491 , 38.917195 , 36.293913 , 14.676671 , 27.943341 , 2.692546 , 77.04919 , 76.970563 , 77.186813 , 55.374003 , 19.99756 , 63.035036 , 38.706625 , 29.049085 , 53.79212 , 42.486808 , 25.620337 , 62.135752 , 22.205192 , 15.359033 , 30.434086 , 29.920953 , 23.975218 , 48.2788 , 45.3874 , 0.098009 , 66.140323 , 26.058384 , 81.252556 , 27.292896 , 39.975532 , 38.823655 , 56.844701 , 42.713744 , 24.346114 , 51.232796 , 48.3933 , 6.107734 , 0.098009 
48 , 174.337436 , 169.080698 , 135.482358 , 176.780032 , 138.358525 , 84.786632 , 92.402351 , 83.190344 , 54.019435 , 149.76366 , 164.938793 , 173.55658 , 25.615409 , 182.951518 , 1.493912 , 152.64873 , 158.808863 , 160.876087 , 147.472114 , 131.031862 , 134.326364 , 151.713034 , 145.244396 , 34.964012 , 167.865404 , 168.14586 , 169.331933 , 104.096931 , 190.843557 , 182.789815 , 161.938864 , 85.333265 , 134.02055 , 166.387137 , -0.466353 , 148.890211 , 123.817328 , 136.813841 , 139.616629 , 128.14796 , 178.695049 , 148.553686 , 123.099889 , 167.865404 , 38.764518 , 39.171107 , 35.190024 , -0.466353 
49 , 259.530345 , 683.160779 , 541.480881 , 181.494598 , 815.752858 , 96.9679 , 114.524097 , 121.167112 , 227.379589 , 599.747323 , 812.94561 , 925.826335 , 194.023109 , 180.989211 , -166.538776 , 534.457283 , 630.675797 , 761.980932 , 600.975197 , 893.104425 , 522.460575 , 260.845395 , 920.896075 , 920.896075 , 678.464321 , 900.55827 , 682.417483 , 140.175676 , 529.39941 , 180.989211 , 570.003699 , 681.672061 , 295.233269 , 824.130966 , -0.163863 , 668.74108 , 264.320803 , 469.379694 , 438.154234 , 440.57515 , 759.879911 , 735.470235 , 803.998331 , 678.464321 , 957.699769 , 953.099307 , -125.756734 , -0.163863 
50 , 166.552027 , 149.575795 , 124.482377 , 169.115124 , 125.991559 , 107.366456 , 106.703978 , 106.734483 , 93.615126 , 111.768795 , 152.288428 , 150.391984 , 54.949539 , 170.447403 , -28.818336 , 145.943507 , 152.81479 , 130.794991 , 113.782779 , 105.916507 , 127.208748 , 140.098798 , 78.809455 , 54.949539 , 148.965216 , 151.909249 , 146.694836 , 115.733512 , 166.849727 , 171.661964 , 150.072512 , 90.136195 , 154.021934 , 129.544282 , -0.641322 , 133.03859 , 111.630332 , 122.054229 , 121.551588 , 120.097933 , 141.679511 , 128.808373 , 132.17956 , 148.965216 , 10.734098 , 9.526834 , 32.53471 , -0.641322 
52 , 162.621585 , 151.171881 , 124.683429 , 164.86966 , 122.833521 , 83.224924 , 93.514475 , 70.817908 , 138.632711 , 140.514352 , 147.543014 , 166.535453 , 25.697701 , 174.422595 , -5.162896 , 117.297729 , 137.542866 , 141.744747 , 144.850568 , 121.142426 , 129.66888 , 137.477593 , 109.155505 , 170.22219 , 145.405199 , 152.09186 , 140.533718 , 73.574599 , 178.575517 , 171.105465 , 142.749357 , 92.871055 , 117.297729 , 136.78091 , -0.004423 , 130.395311 , 105.251243 , 131.546623 , 134.30384 , 110.330209 , 166.151078 , 142.234118 , 128.016781 , 144.28244 , 180.399971 , 182.435528 , 5.621079 , -0.004423 
53 , 554.585123 , 168.416652 , 544.358878 , 456.446282 , 537.862307 , 222.47006 , 162.848285 , 168.416652 , 398.301899 , 557.940607 , 624.386672 , 552.62006 , 81.993542 , 294.412395 , 42.357717 , 554.414352 , 553.594517 , 575.162644 , 560.353936 , 503.103475 , 545.405992 , 470.593888 , 540.259027 , 125.385573 , 655.804774 , 632.796095 , 613.469712 , 207.951704 , 168.416652 , 455.478476 , 517.76621 , 87.14093 , 359.173397 , 578.501658 , 0.279075 , 573.648673 , 509.413717 , 531.259611 , 329.30394 , 536.07078 , 542.419979 , 576.332597 , 513.289009 , 569.423898 , 677.614844 , 379.700581 , 117.010488 , 0.279075 
54 , 64.250079 , 58.670722 , 28.90222 , 59.692381 , 27.289121 , 6.136988 , 32.932653 , 2.425837 , 7.233329 , 14.661616 , 48.758773 , 49.198052 , 41.758731 , 65.788638 , -147.45698 , 55.72737 , 54.362087 , 35.055841 , 20.273956 , 10.127763 , 35.740932 , 24.104412 , 69.696008 , 62.711689 , 63.179431 , 57.080229 , 61.295776 , 10.856765 , 61.745176 , 69.028474 , 46.384383 , -213.168925 , 69.696008 , 48.160888 , -0.980147 , 40.550063 , 21.843491 , 30.449271 , 32.908693 , 15.066329 , 45.250891 , 48.653213 , 9.297065 , 55.353132 , 76.680328 , 76.680328 , -76.239809 , -0.980147 
55 , 378.74133 , 396.590614 , 376.069581 , 340.615115 , 373.368634 , 358.318488 , 365.091287 , 369.76845 , 350.821495 , 386.283134 , 382.481158 , 398.821667 , 72.543752 , 365.130488 , -38.113739 , 365.833987 , 365.498192 , 386.836581 , 386.283134 , 368.327814 , 366.701132 , 384.417869 , 393.869083 , 400.338721 , 366.431641 , 387.37342 , 390.270881 , 375.43743 , 399.153431 , 342.366485 , 378.695219 , 296.82452 , 393.869083 , 389.273978 , -0.08169 , 381.468712 , 327.04846 , 382.356602 , 347.548144 , 368.159487 , 385.2429 , 375.905345 , 366.528327 , 364.671451 , 404.651812 , 398.182175 , 204.622828 , -0.08169 
57 , 288.751493 , 295.078042 , 247.655326 , 264.78469 , 246.466202 , 133.744773 , 144.729511 , 151.506171 , 216.164243 , 260.959241 , 268.098338 , 266.158134 , 67.57723 , 252.13739 , -41.424558 , 240.628831 , 243.768746 , 265.724992 , 270.171653 , 238.003615 , 232.805435 , 246.930127 , 251.865948 , 290.072145 , 278.955099 , 240.716687 , 292.574519 , 171.39255 , 289.847829 , 263.494352 , 258.45303 , -31.309398 , 218.154597 , 266.182137 , -0.206133 , 264.598907 , 239.39639 , 254.113371 , 234.187127 , 240.044419 , 260.855641 , 264.139889 , 230.761944 , 225.889392 , 278.835028 , 310.298956 , 24.14332 , -0.206133 
58 , 3818.625921 , 1151.609309 , 3347.004571 , 3622.48638 , 3124.877693 , 1450.097904 , 1355.27842 , 1401.978996 , 2547.144345 , 3391.966078 , 3768.424616 , 3656.364521 , 459.332672 , 3626.505602 , 83.610541 , 3168.701784 , 3252.391828 , 3249.915732 , 3295.630346 , 3244.438044 , 3144.466816 , 3312.377427 , 4102.294077 , 4079.382763 , 3771.51425 , 3859.539843 , 3813.381558 , 1614.470434 , 1687.844934 , 3626.720278 , 3418.158714 , 459.332672 , 1898.771975 , 3466.396838 , 3393.247503 , 3431.338489 , 3047.907629 , 3126.324838 , 3442.795268 , 3140.461026 , 3508.556943 , 3450.818525 , 3090.210923 , 3771.51425 , 2731.587858 , 2729.715317 , 187.255036 , 0.311035 
59 , 138.03147 , 139.816861 , 137.205291 , 138.665412 , 136.21942 , 86.907025 , 81.659715 , 86.907025 , 125.963232 , 135.338582 , 142.378941 , 137.440657 , 13.092975 , 139.500724 , 65.162076 , 140.416508 , 139.685384 , 138.458221 , 136.297384 , 137.554304 , 139.084795 , 139.207692 , 140.416508 , 145.892789 , 140.598337 , 143.015151 , 138.191387 , 122.154915 , 139.45784 , 140.133871 , 137.391851 , 128.094876 , 133.571157 , 135.375493 , -0.000068 , 139.78385 , 130.603452 , 140.416508 , 119.046575 , 131.05907 , 139.047438 , 137.586207 , 135.298531 , 140.598337 , 143.751267 , 92.115809 , 121.60334 , -0.000068 
145 , 10820.50417 , 4402.295593 , 10772.57318 , 11275.64925 , 10876.82218 , 4490.541336 , 4392.879584 , 4402.295593 , 9904.35456 , 9765.664724 , 12484.31754 , 15059.95084 , 8221.382641 , 10132.41264 , 810.581829 , 8325.39751 , 10970.13665 , 10285.28758 , 10286.76447 , 3004.321329 , 8641.995331 , 9078.660197 , 15385.20191 , 17015.32563 , 10960.11885 , 9550.718852 , 9550.465009 , 4977.370307 , 4402.295593 , 11274.46642 , 11231.08132 , -324.200345 , 11260.66157 , 10848.13765 , 9435.991107 , 11044.00351 , 7421.619827 , 11025.94243 , 8987.784568 , 10582.66269 , 15592.90763 , 10489.44399 , 10295.46136 , 9507.436228 , 12935.06624 , 13360.57992 , 2237.435155 , 0.328256 
219 , 21543.03161 , 19780.02521 , 31821.66679 , 18573.25939 , 33767.50525 , 13486.48702 , 13170.3907 , 13195.71467 , 20218.11353 , 35221.92957 , 32204.97812 , 30962.51711 , 5542.885376 , 12378.48581 , -1486.677611 , 25978.34998 , 25977.3742 , 35667.24514 , 35310.31573 , 25872.09251 , 27838.40395 , 18266.91726 , 22639.62713 , 22728.52192 , 36236.88089 , 16017.45465 , 22589.83849 , 13282.1989 , 23388.15347 , 17729.06326 , 27646.45185 , -10451.97448 , 22813.28207 , 30067.69901 , 19844.48304 , 34995.52732 , 23700.66185 , 34645.75985 , 10813.38645 , 31350.30653 , 28320.62427 , 28141.32899 , 33477.23838 , 15709.17241 , 22732.65656 , 16255.74097 , -412.358148 , -0.038949 
2065 , 140.337422 , 55.410001 , 111.641826 , 132.064442 , 106.178717 , 53.089699 , 44.408139 , 55.410001 , 43.555139 , 99.909902 , 116.099004 , 108.957268 , 40.12629 , 137.252892 , 10.078337 , 101.822515 , 124.000908 , 116.778647 , 113.117944 , 67.271595 , 113.146019 , 117.058772 , 131.464025 , 98.64818 , 126.426827 , 115.582179 , 133.818358 , 71.671527 , 55.410001 , 137.252892 , 137.252892 , 87.337437 , 53.096967 , 114.023431 , 0.30061 , 115.154091 , 89.059975 , 101.210438 , 43.941958 , 105.756048 , 108.396467 , 115.979159 , 97.200004 , 126.426827 , 27.521435 , 18.952107 , 16.921829 , 0.30061 
2067 , -314.238247 , -182.936139 , -151.652822 , -646.022271 , -309.340702 , 10.93955 , -570.326247 , -334.310635 , -87.843997 , 7.959891 , -99.125783 , 43.138489 , 66.681248 , -84.862697 , -7863.386727 , -94.767972 , -191.896242 , 7.959891 , 7.959891 , -18.446313 , -292.816202 , -368.647915 , -62.478128 , 66.681248 , -8056.402295 , -344.334605 , -284.526595 , -410.501639 , 5.700257 , -644.890032 , -148.541626 , -62.478128 , 66.681248 , -215.38256 , -84.862697 , -205.712381 , 7.959891 , -204.344117 , -1128.26278 , 7.959891 , 66.681248 , 8.34819 , 7.959891 , -8056.402295 , 66.681248 , 66.681248 , -1743.948111 , -84.862697 
2068 , -2313.565383 , -1150.899188 , -847.529937 , -5125.978182 , -226.608898 , 41.722499 , -4049.205483 , -1348.722859 , -1290.701338 , 45.508272 , -1879.605942 , -18.158352 , 160.237046 , -1277.502957 , -105601.1518 , -180.322552 , -630.55757 , 45.508272 , 45.508272 , 45.508272 , -1447.603073 , -2200.106281 , -71.945621 , 160.237046 , -112580.4824 , -2223.845131 , -1578.450846 , -1944.828539 , 160.236538 , -4801.786887 , -858.309636 , 160.237046 , 44.145712 , 45.508272 , -1277.502957 , -110.647687 , 45.508272 , -307.60205 , -36170.96626 , 45.508272 , 160.237046 , 45.508272 , 45.508272 , -112580.4824 , -95743.75569 , -95743.75569 , -7529.240329 , -1277.502957 
2071 , 20708.04855 , 19881.26626 , 20451.81445 , 20072.82642 , 19281.43458 , 0.318247 , 5943.706744 , 5943.365731 , 17526.72229 , 19867.28568 , 22362.89704 , 21843.51222 , 12658.78021 , 19826.00138 , -34104.81392 , 18265.50789 , 18663.00612 , 20671.03534 , 19884.78624 , 13881.29813 , 13488.32681 , 17625.67268 , 12658.78021 , 12658.78021 , 21112.25794 , 21259.6109 , 21353.51858 , 7006.05021 , 23654.67954 , 20134.6586 , 23083.22838 , -58126.54364 , 18079.75214 , 20542.35336 , 19348.34068 , 19624.9655 , 17075.33406 , 18622.05095 , 19940.13644 , 19685.39856 , 21206.64057 , 21087.04414 , 19724.13487 , 21094.46526 , 26946.49319 , 27209.64717 , -20607.8268 , -0.689769 
2073 , 649.447023 , 289.444092 , 693.104992 , 648.008419 , 616.745302 , 291.544693 , 286.578625 , 289.444092 , 452.902572 , 661.658357 , 699.065251 , 763.514012 , 189.127003 , 542.286711 , 36.347083 , 659.133385 , 717.989743 , 686.225744 , 684.378236 , 599.318551 , 665.519567 , 640.535316 , 726.787583 , 391.563565 , 656.728491 , 660.582773 , 702.861673 , 338.587908 , 289.444092 , 673.93489 , 638.875244 , 258.080625 , 388.405222 , 679.438511 , 7.537234 , 722.013527 , 506.453731 , 645.489842 , 334.310171 , 653.153042 , 621.764631 , 719.583667 , 604.79957 , 637.198644 , 183.973412 , 181.786985 , 96.860239 , 0.629318 
2074 , 5603.005949 , 1730.98596 , 5453.436859 , 5126.56199 , 5286.892938 , 1722.224545 , 1724.096649 , 1730.98596 , 4354.132261 , 5553.397413 , 5392.084115 , 5523.476944 , 723.634687 , 4945.499095 , 672.920002 , 5721.896524 , 5769.903075 , 5349.946986 , 5371.319227 , 5225.999601 , 5753.375925 , 4839.128264 , 4986.890282 , 5630.894617 , 5454.498681 , 5292.854356 , 5624.33599 , 3174.708325 , 1730.98596 , 5130.026527 , 5125.423691 , 1871.254618 , 3570.653421 , 5381.741713 , 5034.161731 , 5579.93508 , 5366.70708 , 5271.338181 , 4014.169275 , 5249.327402 , 5319.186827 , 5605.507988 , 5294.80471 , 5254.258826 , 2219.260808 , 2245.892375 , 2062.861891 , 0.592074 
2075 , 1003.540921 , 578.253539 , 1085.845415 , 993.620829 , 784.88619 , 584.026908 , 578.916594 , 578.253539 , 699.177811 , 839.136426 , 946.110522 , 676.111565 , 359.29624 , 896.888165 , 340.656937 , 638.271774 , 1076.102521 , 1062.331117 , 783.541521 , 252.34463 , 1015.23057 , 936.810229 , 763.549615 , 643.765066 , 1018.948638 , 1095.066265 , 1041.604474 , 654.735879 , 578.253539 , 893.529942 , 993.728273 , 203.216425 , 855.067456 , 849.580438 , 802.12788 , 1051.555167 , 995.478584 , 636.113412 , 576.264932 , 1022.149534 , 647.305849 , 1080.148021 , 955.702391 , 1001.337215 , 246.934269 , 244.726837 , 536.419667 , 993.620829 
2078 , 50.867537 , -276.295934 , 57.330342 , 44.514114 , 28.84736 , 17.502036 , 12.870574 , 20.723605 , -18.551957 , 17.44796 , 40.973139 , 65.864135 , 91.920718 , -1.611253 , -383.073179 , 12.086783 , 39.063687 , 46.514355 , 16.820886 , 0.877482 , 40.181871 , 38.111662 , -121.356865 , 101.874333 , -68.14996 , 44.341947 , 54.281082 , 33.981701 , -199.378576 , -11.399752 , 50.009533 , -229.328021 , 89.429017 , 51.680637 , -1.611253 , 45.807489 , 40.048994 , -4.042202 , -24.420145 , 45.12226 , 53.832078 , 46.515716 , 12.352254 , -68.14996 , -328.784918 , -330.063665 , -400.57791 , -1.611253 
2079 , 393.340093 , 228.187016 , 263.065029 , 353.762695 , 389.943364 , 224.114082 , 234.702584 , 228.187016 , 322.210261 , 374.977691 , 422.228191 , 396.15699 , 99.475468 , 337.344558 , 50.131611 , 313.234496 , 344.119645 , 387.141467 , 389.772821 , 345.943542 , 394.939165 , 364.558323 , 114.901449 , 268.523182 , 427.241388 , 428.380285 , 424.3992 , 267.302159 , 228.187016 , 351.763179 , 333.131176 , 114.316152 , 374.998083 , 372.122204 , 0.358107 , 347.818568 , 288.639169 , 318.518565 , 225.463781 , 259.865514 , 391.368841 , 421.548093 , 390.875261 , 403.945411 , 428.989531 , 202.269436 , 141.246698 , 0.358107 
2142 , 37761.44103 , 37530.39857 , 37223.37053 , 37039.08945 , 37115.53647 , 31497.62727 , 27574.05944 , 27918.95206 , 35853.56227 , 37350.68857 , 37678.08521 , 37821.01289 , 8041.855366 , 35224.34259 , -7109.04338 , 37353.89562 , 37352.55609 , 37350.68857 , 37403.74574 , 37084.74188 , 37059.01004 , 36775.45046 , 37485.70269 , 37800.18971 , 37435.93963 , 36770.0142 , 37576.89287 , 30526.70942 , 37779.05612 , 35245.89639 , 37531.59124 , 33781.23057 , 31318.51971 , 37327.99928 , 37102.93533 , 37404.26657 , 35879.85027 , 37224.40097 , 36080.7127 , 36967.22874 , 37504.20192 , 37273.80129 , 37118.23855 , 36728.4295 , 37534.26318 , 37425.58017 , -6053.7607 , -0.145259 
2272 , 6.834166 , -5.673021 , 14.627975 , 6.50807 , 4.482238 , 5.327118 , 8.888431 , 4.170842 , 1.45067 , 19.318796 , 28.419617 , 16.967996 , 15.593004 , -0.269644 , -1.250785 , 25.470156 , 26.168492 , 15.210343 , 13.586955 , 13.56629 , 26.266955 , 21.085149 , 21.238626 , 14.535137 , 20.585825 , 23.723417 , 33.336647 , 8.826014 , -4.449123 , 17.597451 , 20.629271 , -22.815404 , 18.549724 , 17.693462 , -0.269644 , 23.698927 , 8.274127 , 20.07134 , 5.079274 , 7.808956 , 14.21192 , 24.017153 , 2.536217 , 22.198012 , 1.90143 , 1.207027 , 5.416982 , -0.269644 
2273 , -0.254048 , -5.811066 , 9.023783 , -0.646601 , 8.189415 , 1.336427 , 6.287433 , 6.59553 , -1.435416 , 3.876946 , 9.418825 , 25.234035 , 17.460052 , -0.425677 , -24.406499 , -0.53076 , 9.304258 , 6.217726 , 8.096259 , -1.878799 , 3.497215 , 4.079471 , -6.42918 , 15.911559 , 5.586755 , 1.973013 , 20.552845 , 5.024383 , 10.389542 , 0.494592 , 8.442678 , -28.911409 , 19.233349 , 6.106024 , -0.425677 , 10.205877 , 3.911699 , 9.646844 , 1.716852 , 3.217889 , 16.136364 , 9.797941 , 2.464523 , 5.586755 , -11.27537 , -8.21284 , -25.484156 , -0.425677 
2274 , 12.205064 , 7.50267 , 16.698682 , 12.215457 , 15.068459 , 3.739379 , 8.410129 , 7.771859 , 3.700349 , 25.532929 , 24.628102 , 24.301993 , 17.107318 , 3.641367 , -4.638842 , 19.590226 , 20.867221 , 18.835382 , 19.91728 , 11.313681 , 22.828533 , 15.732363 , 18.785899 , 15.819647 , 16.772374 , 2.540534 , 24.686419 , 11.972326 , 7.50267 , 17.153567 , 18.613974 , -27.549564 , 14.450795 , 16.458873 , -0.312507 , 19.245218 , 9.051931 , 23.678822 , 5.364133 , 8.608994 , 15.037613 , 24.529021 , 5.892084 , 17.983797 , 9.473437 , 0.062452 , 4.175096 , -0.312507 
2275 , 47.608876 , 19.262798 , 34.577357 , 40.449894 , 33.581438 , 22.560673 , 3.360024 , 24.271836 , 22.864684 , 45.609259 , 50.032187 , 30.34816 , 18.099925 , 21.372325 , -27.646823 , 54.091671 , 50.942961 , 37.982678 , 38.149426 , 27.537065 , 50.960197 , 49.732088 , 22.185663 , 32.52913 , 47.984823 , 32.580602 , 49.125862 , 27.214821 , 29.016311 , 38.781555 , 38.400883 , -52.536128 , 22.187273 , 42.45874 , -0.728683 , 41.02102 , 29.097342 , 39.521697 , 9.88453 , 26.141436 , 27.977051 , 43.900238 , 29.705476 , 47.333081 , -7.494021 , -18.801678 , -9.840032 , -0.728683 
2372 , 11.369217 , 3.873633 , 5.47176 , 10.347328 , 10.429197 , 0.637928 , 3.542917 , 4.739646 , 6.134521 , 8.974546 , 4.696284 , 9.959244 , 4.696284 , 11.032651 , 1.18901 , 5.786715 , 9.282721 , 4.943002 , 4.943002 , 6.759192 , 5.853523 , 7.414598 , 7.197044 , 4.696284 , 6.896243 , 7.350038 , 5.996367 , 8.494107 , 8.752942 , 11.032651 , 11.032651 , 0.791376 , 4.277481 , 0.97711 , -0.035412 , 6.809764 , 4.220127 , 4.136289 , 5.296957 , 6.11673 , 5.389857 , 7.647788 , 7.79354 , 6.45461 , 6.792194 , 7.703294 , 3.281387 , -0.035412 
2382 , 171.809207 , 146.984802 , 149.113267 , 174.064496 , 148.083106 , 81.641225 , 81.130566 , 73.822373 , 109.235149 , 155.279082 , 172.050519 , 163.173698 , 24.425288 , 172.32476 , 38.026224 , 167.410374 , 165.526168 , 160.922122 , 159.606852 , 160.556463 , 174.117955 , 161.977203 , 142.875305 , 41.493993 , 169.912176 , 169.598736 , 173.859043 , 131.492819 , 155.88573 , 172.319962 , 166.094615 , 6.255475 , 121.833388 , 161.59588 , 0.110651 , 158.050242 , 147.776507 , 163.959099 , 141.825917 , 148.823261 , 155.711473 , 161.349189 , 149.504096 , 169.912176 , 109.727193 , 40.657131 , 99.515956 , 0.110651 
3011 , 3249.327061 , 2203.071365 , 3467.672993 , 3151.483616 , 3523.223028 , 2847.411385 , 2306.464643 , 2349.427163 , 2452.025183 , 3550.180066 , 3422.419813 , 3493.328262 , 824.416336 , 1693.020157 , -22057.52685 , 697.505175 , 688.663805 , 3567.31085 , 3557.696367 , 3486.943304 , 2015.794515 , 3436.086546 , -436.560079 , 919.080478 , 3572.602001 , 2465.652175 , 3598.29601 , 2380.54308 , 2211.353175 , 1648.757436 , 3572.548872 , -698.495854 , 2452.802571 , 3524.55957 , 3057.226517 , 3087.793034 , 2387.048699 , 2981.713946 , -3012.048428 , 3516.275515 , 3416.878546 , 3192.535923 , 3501.772932 , 2440.970781 , -17954.62243 , -18154.71667 , -18479.32273 , -11.055662 
3012 , 3.685016 , 2.576154 , 1.169074 , 3.280486 , 1.599386 , -0.228121 , 0.576775 , 4.677497 , 2.909609 , -0.367254 , 2.349665 , 2.159553 , 2.349665 , -0.626213 , 0.174313 , -3.92905 , 1.780364 , -0.367254 , -0.367254 , -0.367254 , 1.227616 , 0.505139 , 0.25676 , 2.349665 , -1.009958 , -4.58942 , 2.472717 , 5.666049 , 4.154992 , 2.905928 , 2.905928 , 0.25676 , 4.44257 , -0.367254 , -0.447418 , 1.100023 , -0.175611 , 1.565185 , -1.781107 , 0.118682 , 2.349665 , 0.540373 , 0.173532 , -1.010599 , -1.836145 , 2.349665 , 4.978157 , -0.447418 
3019 , 455.435357 , 450.351977 , 445.601291 , 459.800925 , 434.314531 , 378.036101 , 376.521644 , 383.894487 , 376.224245 , 441.56764 , 470.38472 , 482.203064 , 65.142533 , 304.139388 , -10.88859 , 409.100039 , 429.512718 , 457.939603 , 447.395969 , 404.444077 , 381.880314 , 434.049652 , 492.545351 , 488.474848 , 416.065033 , 435.395469 , 452.979524 , 394.556665 , 504.453446 , 459.471199 , 418.72121 , -162.805637 , 486.439597 , 460.924021 , -0.041065 , 449.792472 , 355.63343 , 415.205794 , 415.16828 , 436.958977 , 466.087082 , 434.824567 , 399.579699 , 412.203709 , 486.439597 , 486.439597 , 15.518757 , -0.041065 
3021 , 1735.121033 , 2340.569159 , 2877.945689 , 1334.389532 , 3055.558352 , 2527.129719 , 1869.19562 , 1866.226019 , 1838.73847 , 3018.412286 , 2692.812958 , 3084.062757 , 909.07979 , -85.587644 , -29889.71165 , 1995.773663 , 1991.401937 , 3049.126198 , 3056.002949 , 2941.644962 , 1528.743637 , 1982.964203 , 1489.473108 , 2452.679041 , 3257.24275 , 1153.632505 , 2478.083387 , 1877.749861 , 2494.804521 , 1469.639634 , 2362.81428 , -2635.024091 , 2057.517633 , 3072.527427 , -1627.137868 , 3087.687869 , 1612.581328 , 2221.980998 , -2837.330812 , 2729.915348 , 2773.747685 , 2886.646688 , 2972.546439 , 1060.755386 , 909.07979 , 909.07979 , -25179.30716 , 1735.121033 
